Judul,Tanggal,Penulis,Label,Kota,Content,Url
"3 Motor Terlibat Kecelakaan di Lombok Tengah, Satu Orang Tewas","Kompas.com - 09/02/2023, 23:44 WIB","Kontributor Lombok Tengah, Idham Khalid",Regional,"LOMBOK TENGAH, KOMPAS.com ","
LOMBOK TENGAH, KOMPAS.com - Sebanyak tiga motor terlibat kecelakaan beruntun di Jalan Desa Jelantik, Kecamatan Jonggat, Kabupaten Lombok Tengah, Nusa Tenggara Barat (NTB), Kamis (9/2/2023) sore.
Akibat kecelakaan itu, seorang pengendara motor berinisial RR (16), warga Desa Puyung Kecamatan Jonggat, Lombok Tengah, tewas.
Baca juga: Saat Mahasiswa dari Norwegia dan Swedia Memainkan Gendang Belek di Lombok Tengah...
Kecelakaan itu melibatkan Honda Vario dengna nomor polisi DR 3485 CF yang dikendarai RR dan Honda Supra X 125 dengan nomor polisi DR 4559 V yang dikendarai LNY (41).
Lalu, Honda Vario dengan nomor polisi DR 2985 BY yang dikendarai pria berinisial T (56). T membonceng seorang perempuan berinisial SH (49).
Kasat Lantas Polres Lombok Tengah AKP Gede Putu Caka mengatakan, kecelakaan bermula ketika Honda Vario yang dikendarai RR melaju dari arah Praya menuju Mataram. RR mencoba mendahului kendaraan di depannya.
""Saat hendak mendahului, RR sempat menyerempet sepeda motor Honda Vario dengan nomor polisi DR 2985 BY yang dikendarai T (56) yang  berboncengan dengan SH (49)  berada di depannya,"" kata Caka dalam keterangan tertulis, Kamis.

Kondisi itu membuat motor RR oleng ke kanan dan masuk ke jalur berlawanan. Pada saat bersamaan, motor Honda Supra X 125 yang dikendarai LNY melaju dari arah berlawanan dan menabrak motor RR.
""Akibat peristiwa tersebut  LNY, T, dan SH mengalami luka-luka, kemudian semua korban dilarikan ke Puskesmas Puyung untuk mendapatkan perawatan medis, namun nyawa RR tidak dapat tertolong yang akhirnya meninggal dunia,"" kata Caka.
Baca juga: Kepala Desa di Lombok Tengah Diduga Lecehkan TKW, Didemo Massa hingga Diminta Bersumpah
Caka menambahkan, anggota Unit Laka Lantas Polres Lombok Tengah langsung menuju lokasi melakukan olah tempat kejadian perkara (TKP), meminta keterangan saksi, dan mengamankan barang bukti.
""Peristiwa laka lantas tersebut sudah ditangani dan semua barang bukti telah diamankan di unit laka lantas  Polres Lombok Tengah untuk dilakukan proses penyidikan dan penyelidikan lebih lanjut,"" ungkap Caka.
Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://regional.kompas.com/read/2023/02/09/234411578/3-motor-terlibat-kecelakaan-di-lombok-tengah-satu-orang-tewas
"Bus Jurusan Surabaya-Bojonegoro Tabrak 2 Motor, 4 Orang Tewas","Kompas.com - 08/02/2023, 23:40 WIB","Kontributor Tuban, Hamim",Regional,"BOJONEGORO, KOMPAS.com -","
BOJONEGORO, KOMPAS.com -  Sebuah Bus Angkutan Kota Dalam Provinsi (AKDP) PO Dalimas jurusan Surabaya-Bojonegoro menabrak empat pengendara motor hingga tewas.
Kepala Unit Penegakan Hukum (Gakkum) Satlantas Polres Bojonegoro Ipda Imam Wahyudi mengatakan, peristiwa tersebut terjadi di Jalan Raya Babat-Bojonegoro, tepatnya di Desa Mejuwet, Kecamatan Sumberejo, Kabupaten Bojonegoro, Jawa Timur, Selasa (7/2/2023).
Baca juga: Tim Damkar Bojonegoro Selamatkan Seekor Sapi dari Dalam Sumur
Kejadiannya bermula saat bus dengan nomor polisi S 7792 UA yang dikendarai S (60), melaju dari arah timur menuju barat.
Setibanya di lokasi kejadian, pengemudi bus membanting setir ke kanan untuk menghindari pemotor di depannya yang berbelok secara mendadak.
Karena jarak sudah dekat, bus yang mengangkut penumpang dari arah Surabaya tersebut akhirnya menabrak dua sepeda motor dengan nomor polisi S 4577 ABE dan W 2058 ZE yang berada di depannya.
Akibat kecelakaan tersebut, satu korban meninggal di lokasi kejadian dan tiga korban lainnya meninggal saat menjalani perawatan di rumah sakit.

Korban tewas tersebut merupakan warga Desa Mejuwet, Kecamatan Sumberejo, Kabupaten Bojonegoro. Di antaranya Agung Prasetyo (33) bersama istrinya, Siti Arifatul Amalia (30), dan anaknya, Nadine (40).
Lalu, korban terakhir bernama Totok (40).
""Korban meninggal dengan luka yang cukup parah di tubuhnya,"" kata Imam Wahyudi, saat dikonfirmasi Kompas.com, Rabu (8/2/2023).
Baca juga: 4 Pegawai Dinsos Bojonegoro Terjatuh dari Pintu Bak Truk, 1 Orang Tewas
Imam menyampaikan, polisi masih memeriksa pengemudi bus tersebut.
""Sopir sudah kita tahan dan sudah kita lakukan pemeriksaan lanjutan, petugas kami juga sudah melakukan pemeriksaan dan olah TKP di lokasi kejadian,"" terangnya.
Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://surabaya.kompas.com/read/2023/02/08/234039578/bus-jurusan-surabaya-bojonegoro-tabrak-2-motor-4-orang-tewas
"Dahului Xenia, Truk Bermuatan Garam Terguling di Ponorogo, 2 Korban Terluka","Kompas.com - 07/02/2023, 15:43 WIB","Kontributor Solo, Muhlis Al Alawi",Regional,PONOROGO,"

PONOROGO, KOMPAS.com - Dua orang terluka setelah truk boks yang memuat garam terguling di ruas jalan jurusan Ponorogo-Wonogiri Kilometer 4-5, Desa Karanglo Lor, Kecamatan Sukorejo, Kabupaten Ponorogo, Jawa Timur, Senin (6/2/2023) sore.
Kanit Gakum Sat Lantas Polres Ponorogo, Iptu Immamudin menyatakan, dua korban yang terluka itu merupakan penumpang truk boks.
“Dua penumpang truk terluka robek pada bagian tangan. Sedangkan pengemudinya dalam kondisi sehat,” ujar Imam saat dikonfirmasi Kompas.com, Selasa (7/2/2023).
Baca juga: Mobil Brio yang Dikemudikan Mahasiswa Tabrak Bapak dan Anak Balita di Ponorogo, Polisi: Kecepatan Termasuk Tinggi
Ia mengatakan, kecelakaan itu bermula saat kendaraan truk boks Mitsubishi bernomor polisi AE 9368 S yang dikemudikan Nurhadi berjalan dari arah Ponorogo menuju Wonogiri. Selain pengemudi, di dalam truk itu juga ada penumpang, yakni Suyanto dan Eko Priyono.
Sesampainya di lokasi kejadian, truk boks yang melaju dengan kecepatan 50 kilometer per jam mendahului mobil Daihatsu Xenia bernomor polisi AE 1007 VM. Celakanya, saat mendahului, truk boks tersebut oleng hingga terguling di badan jalan.
Baca juga: Dokter di Ponorogo Ditipu Pria yang Dikenal Lewat Aplikasi Kencan, Mobil Korban Raib
“Truk boks itu terguling di badan jalan. Sementara mobil Xenia yang dikemudikan Arnes Saputra mengetahui kendaraan truk boks di depanya terguling di badan jalan berusaha menghindar ke kiri. Namun akhirnya mobil Xenia itu menabrak pohon yang berada di sebelah kiri jalan,” kata Imam.
Imam menyebut, kecelakaan itu terjadi lantaran pengemudi kendaraan truk boks saat mengemudi tidak penuh konsentrasi.
Usai kecelakaan, lanjut Imam, petugas sempat memberlakukan sistem buka tutup arus lalu lintas untuk proses evakuasi korban dan kendaraan. Setelah berhasil dievakuasi, arus lalu lintas kembali normal.
Dua korban luka langsung dilarikan ke puskesmas terdekat untuk mendapatkan perawatan.
Akibat kecelakaan itu, kerugian material mencapai Rp 10 juta. Tak hanya itu, garam yang dimuat truk itu pun berhamburan di jalan.


Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://surabaya.kompas.com/read/2023/02/07/154301178/dahului-xenia-truk-bermuatan-garam-terguling-di-ponorogo-2-korban-terluka
"Tabrak Truk yang Parkir di Pinggir Jalan, Pengendara Asal Lombok Timur Tewas","Kompas.com - 06/02/2023, 20:46 WIB","Kontributor Lombok Tengah, Idham Khalid",Regional,"LOMBOK TENGAH, KOMPAS.com ","
LOMBOK TENGAH, KOMPAS.com - Seorang pengendara sepeda motor berinisial BSM (25), warga Desa Masbagik Timur, Kecamatan Masbagik, Kabupaten Lombok Timur, tewas setelah menabrak bagian belakang truk di pinggir jalan, Senin (6/2/2023) malam.
Kapolsek Batukliang Iptu Geger Maspanji Surenggana mengatakan, kecelakaan bermula ketika korban bersama temannya berinisial IGM (36), berboncengan menggunakan motor Honda Vario dengan nomor polisi DK 5642 QD.
Baca juga: Warga Lombok Timur Hilang Terseret Ombak Saat Memancing di TWA Gunung Tunak
""Pengendara sepeda motor datang dari arah barat menuju timur (jalur Mataram-Lombok Timur) dengan kecepatan yang tinggi, sesampainya di TKP langsung menabrak truk Fuso yang sedang parkir di area badan jalan arah ke timur (arah Lombok Timur),"" ungkap Geger saat dikonfirmasi, Senin.
Sopir truk dengan nomor polisi EA 8509 YZ itu adalah A, warga Desa Kanda, Kecamatan Dompu, Kabupaten Dompu.

Kecelakaan diduga terjadi karena pengendara motor tidak bisa mengendalikan laju kendaraan. Apalagi, jalanan tersebut licin karena hujan deras yang turun.
""Atas kejadian tersebut pengendara sepeda motor dan yang dibonceng mengalami luka yang cukup serius akibat benturan keras pada bagian belakang truk Fuso sehingga pengendara sepeda motor meninggal dunia di TKP,"" kata Geger.
Setelah mendapat informasi kecelakaan itu, anggota Polsek Batukliang menuju ke lokasi dan melakukan olah tempat kejadian perkara (TKP). Polisi meminta keterangan saksi dan mengamankan barang bukti serta menghubungi Unit Laka Lantas Polres Lombok Tengah.
Baca juga: Polisi Periksa 8 Saksi Kasus Pembakaran Hotel di Lombok Timur
Selanjutnya warga di sekitar lokasi bersama anggota Polsek Batukliang langsung mengevakuasi korban menuju Puskesmas Mantang untuk mendapat perawatan.
""Keluarga korban meninggal dunia sudah datang menjemput jenazah korban untuk dilakukan pemakaman,"" jelas Kapolsek Batukliang itu.
Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://regional.kompas.com/read/2023/02/06/204644278/tabrak-truk-yang-parkir-di-pinggir-jalan-pengendara-asal-lombok-timur-tewas
"Hindari Pengendara Motor yang Ugal-ugalan, Truk Bermuatan Gabah Terguling Ke Sungai","Kompas.com - 06/02/2023, 18:24 WIB","Kontributor Magetan, Sukoco",Regional,"MAGETAN, KOMPAS.com","
MAGETAN, KOMPAS.com  - Sebuah truk bermuatan gabah dengan nomor polisi AE 8519 UJ yang dikendarai warga Ponorogo bernama Ahmad Soleh terguling di pertigaan Kecamatan Karangrejo, Kabupaten Magetan, Jawa Timur.
Truk itu masuk ke sungai usai menghindari seorang pelajar yang mengendarai motor secara ugal-ugalan.
Baca juga: Mengenal Durian Kentang dari Magetan, Durian Kecil yang Dibiarkan Jatuh dari Pohon
Ahmad mengatakan, pengendara motor itu tiba-tiba menyeberang dari arah timur menuju utara. Padahal, lampu lalu lintas saat itu menyala merah.
“Saya langsung ngerem sambil banting setir ke kiri karena tiba-tiba anak sekolah pakai motor melintas menyeberang jalan, padahal lampu trafik di kita masih hijau,” ujar Ahmad Soleh ditemui di lokasi kejadian, Senin (6/2/2023).
Ahmad mengaku memilih membanting setir ke kanan karena truk yang dikendarainya sangat berdekatan dengan sepeda motor itu. 
Akibat kecelakaan tersebut, muatan gabah dari truk itu terendam oleh air sungai.
Baca juga: Warga Magetan Tembak Ular Piton dengan Senapan Angin, Ditemukan di Kandang Ayam
“Menghindarnya turun dari aspal, kemudian terguling itu. Muatannya gabah mau kita bawa dari Pati ke Ponorogo,” katanya.
Tak ada korban jiwa dalam kecelakaan tersebut. Polres Ngawi juga mengevakuasi truk yang masuk ke sungai.
Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://surabaya.kompas.com/read/2023/02/06/182416478/hindari-pengendara-motor-yang-ugal-ugalan-truk-bermuatan-gabah-terguling-ke
Belajar dari Kecelakaan Maut di Hunan China yang Libatkan 49 Kendaraan,"Kompas.com - 06/02/2023, 08:42 WIB",Ruly Kurniawan,Tips N Trik,"JAKARTA, KOMPAS.com -","

JAKARTA, KOMPAS.com - Kecelakaan maut yang melibatkan 49 kendaraan terjadi di Distrik Wangcheng, Provinsi Hunan, China sekitar pukul 17.00 waktu setempat, Sabtu (4/2/2023) .
Peristiwa yang sangat cepat tersebut, merupakan akumulasi dari lima kecelakaan yang berlangsung dalam rentang 10 menit. Akibatnya, 16 orang dilaporkan tewas dan 66 lainnya terluka dan sudah dibawa ke rumah sakit setempat.
Melansir China Daily, Minggu (5/2/2023), kini petugas setempat masih melakukan investigasi terkait kecelakaan ini. Tapi menurut laporan warga, sempat terlihat truk terbakar yang akhirnya menabrak sejumlah mobil di depan.
Baca juga: Pembatasan BBM Solar Subsidi, Mobil Pribadi Dapat Jatah 60 Liter
dok.AFP Kecelakaan maut yang melibatkan 49 kendaraan terjadi di Distrik Wangcheng, Provinsi Hunan, China sekitar pukul 17.00 waktu setempat, Sabtu (4/2/2023) .
""Semua dari 66 orang yang terluka telah dirawat di rumah sakit. Delapan dari mereka terluka parah tetapi tetap dalam kondisi stabil,"" kata Polisi Lalu Lintas Changsha.
Hingga Minggu, 5 Februari 2023 dilaporkan sudah ada 182 petugas pemadam kebakaran yang dikirim ke lokasi untuk operasi penyelamatan dan menekan dampak negatif insiden dimaksud.
Menanggapi insiden tersebut, Training Director Safety Defensive Consultant Indonesia (SDCI) Sony Susmana mengingatkan kembali pentingnya menjaga emosi dan selalu atur manajemen waktu ketika berkendara.
Terlebih, ketika saat terjadi libur panjang atau momentum tertentu yang diprediksi akan terjadi kepadatan arus lalu lintas.
Baca juga: Berapa Gaji Sopir Taksi Blue Bird? Begini Hitungannya
Shutterstock Ilustrasi kecelakaan kendaraan. 8 orang tewas dalam kecelakaan pikap di Ciamis, Jawa Barat, Senin (8/8/2022).
""Perlu diketahui bahwa China salah satu negara tersibuk lalu lintasnya baru-baru ini. Hal tersebut karena mereka baru melonggarkan pembatasan aktivitas sosial pasca pandemi Covid-19,"" kata dia saat dihubungi Kompas.com, Minggu (5/2/2023).
""Jadi membuat mobilitas penduduknya tumplek di jalan raya. Pastinya, kondisi tersebut memicu kecelakaan akibat faktor emosi, ego, kelelahan, dan agresif. Jadi seperti bom waktu saja menuju kecelakaan apabila tidak dikontrol (pola berkendaranya),"" lanjut Sony.
Dalam upaya mencegah kondisi serupa terjadi, ia menyatakan baiknya pengendara agar mengatur emosi dan waktu, seperti menghindari kemacetan dengan mempersiapkan waktu dan rute perjalanan.
Baca juga: 4 Jenis Suara Sirine Ambulans, Beda Suara Antara Bawa Pasien dengan Jenazah

""Kemudian mempersiapkan mental dan fisik pengemudi. Dengan begitu, semuanya bisa terkendali dengan baik,"" kata Sony.
Lalu jangan lupa juga selalu pantau arus lalu lintas secara real time supaya pengendara bisa mencari jalan alternatif. Kalau memang tidak memungkinkan, baiknya tunda saja perjalanan di kemudian hari.
Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 

",http://otomotif.kompas.com/read/2023/02/06/084200115/belajar-dari-kecelakaan-maut-di-hunan-china-yang-libatkan-49-kendaraan
"Motor Tabrak Angkot yang Akan Parkir di Maluku Tengah, 2 Orang Terluka","Kompas.com - 01/02/2023, 18:05 WIB","Kontributor Ambon, Rahmat Rahman Patty",Regional,Maluku,"

AMBON, KOMPAS.com - Insiden kecelakaan lalu lintas terjadi di ruas jalan Tulehu, Kecamatan Salahutu, Kabupaten Maluku Tengah, Maluku.
Kecelakaan yang melibatkan sepeda motor dan angkutan kota (Angkot) jurusan Tulehu ini  mengakibat dua orang terluka. Yakni, Delsye Natalia Hitipeuw, pengendara motor dan Medeleyne Tehupuring, orang yang dibonceng.
Keduanya dilarikan ke rumah sakit untuk mendapat perawatan medis.
Baca juga: Bentrokan di Tual, Polda Maluku Minta Warga Tahan Diri dan Junjung Tinggi Nilai Adat
Kepala Seksi Humas Polresta Pulau Ambon dan Pulau-Pulau Lease, Iptu Moyo Utomo mengatakan, kecelakaan tersebut terjadi tepat di depan kantor Kecamatan Salahutu pada Selasa (31/1/2023) malam sekira pukul 22.00 WIT.
“Kecelakaan ini menyebabkan pengendara motor Yamaha N-Max, Delsye Natalia Hitipeuw dan boncengannya Medeleyne Tehupuring mengalami luka-luka akibat benturan,” kata Moyo Utomo kepada wartawan, Rabu (1/2/2023).
Baca juga: 7 Pelaku Pemicu Bentrok di Tual Dintangkap, Polda Maluku: Sudah Jadi Tersangka
Moyo menjelaskan, kecelakaan tersebut berawal saat pengemudi angkot bergerak dari arah Kota Ambon menuju Tulehu. Sampai di lokasi kejadian, sopir kemudian belok kanan untuk masuk ke dalam garasi, tepatnya di depan kantor camat.
Pada saat yang bersamaan, datang sepeda motor yang dikendarai Delsye dari arah berlawanan. Karena tidak mampu mengendalikan laju kendaraannya, ia langsung menabrak angkot yang akan masuk ke dalam garasi tersebut.
Menurut Moyo, saat itu pengendara motor melaju dengan kecepatan tinggi lantaran ingin mengikuti teman-temannya yang juga mengendarai motor.
“Jadi sesampainya di lokasi jejadian, teman-temannya sudah menepi pelan-pelan dari arah bagian kiri. Motor Yamaha N-Max yang tidak dapat mengendalikan kendaraannya langsung menabrak mobil Suzuki Carry pada bagian kiri belakang,” jelas Moyo.
Moyo mengatakan, saat tabrakan itu terjadi, sopir angkot membantu kedua korban dan membawa mereka ke rumah sakit untuk menjalani perawatan medis. Setelah itu, kedua korban langsung dibawa pulang ke rumahnya masing-masing.
“Usai mendapat penanganan medis di RSUD Tulehu pengemudi mobil angkot mengantar mereka pulang ke rumahnya,” katanya.


Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://regional.kompas.com/read/2023/02/01/180505078/motor-tabrak-angkot-yang-akan-parkir-di-maluku-tengah-2-orang-terluka
Pengendara Motor di Lamongan Tewas Tertabrak Truk Usai Jatuh akibat Jalan Berlubang,"Kompas.com - 31/01/2023, 16:12 WIB","Kontributor Gresik, Hamzah Arfah",Regional,LAMONGAN,"

LAMONGAN, KOMPAS.com - Heri Triyanto (47) meninggal dunia setelah sepeda motor Honda Supra dengan nomor polisi S 3861 JBZ yang dikendarainya tertabrak truk di Jalan Raya Babat-Lamongan, tepatnya di Desa Plosowahyu, Kecamatan Lamongan, Kabupaten Lamongan, Jawa Timur.
Kepala Unit Penegakan Hukum Satuan Lalu Lintas (Satlantas) Polres Lamongan, Iptu Anang Purwo mengatakan, insiden kecelakaan lalu lintas tersebut terjadi pada Selasa (31/1/2023) sekitar pukul 08.30 WIB.
Baca juga: Ratusan Anggota Perguruan Silat Geruduk Polsek Babat Lamongan Usai 1 Pesilat Dikeroyok 15 Orang
Awalnya, korban mengendarai motor dari arah Babat di lajur kanan. Korban lepas kendali dan jatuh saat melintasi jalan berlubang.
""Awalnya sepeda motor yang dikendarai korban melaju dari arah barat di lajur kanan. Sesampai di TKP melewati jalan berlubang kemudian lepas kendali, oleng dan terjatuh ke kiri,"" ujar Anang saat dikonfirmasi, Selasa.
Baca juga: Wanita Pengemudi Avanza Terekam CCTV Curi Sampo dan Body Lotion di Minimarket Lamongan
Pada saat bersamaan, melaju truk tronton dengan nomor polisi B 9208 VN yang dikemudikan oleh Buadi (34), warga Tamansatrian, Kecamatan Tirtoyudo, Malang. Truk itu melaju dari arah yang sama.
""Karena jarak sudah dekat dan tidak bisa menghindar, akhirnya pengendara sepeda motor tersebut terlindas ban belakang sebelah kanan truk,"" ucap Anang.
Anang menambahkan, korban mengalami cedera parah di bagian kepala, sehingga meninggal dunia di lokasi kecelakaan lalu lintas.


Dapatkan update berita pilihan dan breaking news setiap hari dari Kompas.com. Mari bergabung di Grup Telegram ""Kompas.com News Update"", caranya klik link https://t.me/kompascomupdate, kemudian join. Anda harus install aplikasi Telegram terlebih dulu di ponsel.
 ",http://surabaya.kompas.com/read/2023/01/31/161243678/pengendara-motor-di-lamongan-tewas-tertabrak-truk-usai-jatuh-akibat-jalan
"Menolong Korban Kecelakaan Lalu Lintas Ternyata Kewajiban, Ada di Undang-undang","Kompas.com - 31/01/2023, 06:17 WIB",Ivany Atina Arbi,Megapolitan,"JAKARTA, KOMPAS.com","

JAKARTA, KOMPAS.com - Kasus kecelakaan yang menimpa mahasiswa Universitas Indonesia (UI) Muhammad Hasya Atallah Saputra hingga menyebabkan nyawa korban melayang menyisakan tanda tanya di benak banyak orang.
Pasalnya, korban yang terlindas mobil Purnawirawan Polri Ajun Komisaris Besar Eko Setia Budi Wahono pada 6 Oktober 2022 itu justru ditetapkan sebagai tersangka oleh polisi.
Sementara itu, pensiunan polri tersebut lolos dari jerat hukum. Selain melindas Hasya hingga korban bersimbah darah dan tergeletak di jalanan, Eko juga disebut menolak mengantarkan korban ke rumah sakit.
Eko berdalih, korban tidak berhati-hati mengendarai sepeda motornya sehingga terjatuh. Lalu, dirinya yang tengah melintas di jalan yang sama, yakni Jalan Srengseng Sawah, Jagakarsa, Jakarta Selatan, tidak sengaja melindas korban.
Eko pun merasa dirinya tidak seharusnya bertanggung jawab dalam kasus ini.
Baca juga: Beda Perlakuan Polisi terhadap Kasus Kecelakaan yang Tewaskan Mahasiswa UI, Hasya dan Annisa
Ayah korban, Adi Syahputra, mengatakan bahwa butuh waktu cukup lama hingga ambulans datang dan korban dibawa ke rumah sakit.
“Jadi informasinya setelah sampai di rumah sakit sudah meninggal. Kami tidak bisa pastikan apakah dia meninggal di dalam ambulans atau apa, karena sempat cukup lama di pinggir jalan,” ujar Adi, Jumat (25/11/2022).
Apakah purnawirawan polri itu benar-benar bisa lolos dari jerat hukum begitu saja? Ternyata, undang-undang yang mengatur tentang kecelakaan lalu lintas berkata lain.
Wajib tolong koban kecelakaan
Pemerhati masalah transportasi Budiyanto mengatakan bahwa masyarakat wajib memberi pertolongan pertama untuk menyelamatkan korban kecelakaan lalu lintas.
Hal tersebut diatur dalam Undang-Undang Lalu Lintas dan Angkutan Jalan No. 22 Tahun 2009 tentang Lalu Lintas dan Angkutan Jalan (LLAJ), tepatnya pasal 231 ayat 1.
Baca juga: Kapolda Metro Bentuk TGPF, Usut Kasus Mahasiswa UI Hasya Tewas Ditabrak Pensiunan Polri ",http://megapolitan.kompas.com/read/2023/01/31/06171891/menolong-korban-kecelakaan-lalu-lintas-ternyata-kewajiban-ada-di-undang
"Menengok Kembali Kasus Kecelakaan yang Tewaskan Mahasiswi UI 10 Tahun Lalu, Sopir Angkot Jadi Tersangka","Kompas.com - 30/01/2023, 19:17 WIB",Ivany Atina Arbi,Megapolitan,"JAKARTA, KOMPAS.com","

JAKARTA, KOMPAS.com - Peristiwa kecelakaan lalu lintas yang merenggut nyawa mahasiswi Universitas Indonesia (UI) juga pernah terjadi 10 tahun silam.
Korban bernama Annisa Azwar (20) melompat dari angkutan kota (angkot) yang ditumpanginya pada suatu sore di tanggal 6 Februari 2013.
Berdasarkan laporan Harian Kompas, peristiwa bermula saat Annisa menaiki angkot yang dikendarai Jamal (37) di area Stasiun Kota, Jakarta Barat.
Angkot U-10 yang dikemudikan Jamal bakal mengakhiri tujuan perjalanannya di Tanah Pasir, Jakarta Utara. Di sinilah petaka terjadi.
Annisa yang hendak pergi ke Pademangan, Jakarta Utara, ternyata salah naik angkot.
Baca juga: Beda Perlakuan Polisi terhadap Kasus Kecelakaan yang Tewaskan Mahasiswa UI, Hasya dan Annisa
Di kaca depan mobil Jamal memang tertera rute “Pademangan”, tetapi pada saat itu rute angkutan umum bisa berubah sewaktu-waktu, dan sopir bisa memodifikasi rute untuk mencari lebih banyak penumpang.
Satu per satu, penumpang di mobil Jamal turun, hingga hanya tersisa satu penumpang, yakni Annisa. Jamal pun bertanya, hendak ke arah mana? Dijawab Annisa, menuju Pademangan.
Jamal putar balik ke arah Stasiun Kota. Namun, dalam perjalanan pulang, Annisa melompat, terjatuh, dan terluka.
Laju kendaraan dengan kecepatan 30-40 kilometer per jam mengakibatkan Annisa terluka serius dan mengembuskan napas terakhir empat hari kemudian di Rumah Sakit Umum Daerah Koja.
Baca juga: BEM UI Kecam Penetapan Tersangka Terhadap Hasya yang Tewas Ditabrak Pensiunan Polri
 ",http://megapolitan.kompas.com/read/2023/01/30/19174311/menengok-kembali-kasus-kecelakaan-yang-tewaskan-mahasiswi-ui-10-tahun
